2898,3739
1361,441
7427,6203
2682,4145
1252,557
3562,7031
8316,426
453,3715
4752,6201
14,2243
8259,4796
9890,2574
4207,2434
9632,6519
9281,4389
9530,5380
997,2911
6369,3159
5591,5992
7406,6588
1596,3868
1442,131
1246,5222
8203,8884
8422,7607
4206,9570
4652,266
8033,4166
8951,3068
9659,5650
4145,1854
5053,6994
599,8786
7992,8395
8958,7276
1391,9037
4471,768
1498,8338
4420,6992
326,667
5117,5086
335,3246
5612,8340
1136,4073
5252,8711
4780,6424
8104,8458
1488,6442
9848,519
2403,6273
4731,397
8061,4790
8137,1783
8237,1340
4201,1886
6804,7290
2112,230
5992,5466
3110,6928
2510,818
1003,8494
6471,9105
1816,9663
7129,7812
1725,9412
7205,3088
5122,3557
1484,4501
8858,2617
452,7370
378,2577
3092,9455
8746,2577
6318,7521
9209,6884
630,7079
5691,4605
8784,1446
6590,7538
3537,1624
3809,2579
6309,2407
4931,6762
6997,6324
1597,6277
7639,864
4976,951
1828,4454
2945,6155
1705,3844
1073,8296
755,9046
576,2275
3607,2872
3866,2632
5830,3230
8853,9897
2911,7471
2100,8389
1655,3215
6671,7810
1412,4341
8546,1997
7053,9110
3351,9792
9731,1733
681,6311
7541,8612
3713,4290
1063,4342
7583,1020
3700,3016
1868,2747
3470,9178
4001,4356
1980,7691
9455,9335
7141,181
4251,8937
4537,8674
5332,9585
8140,603
8205,9038
9368,4535
1591,7684
9071,8880
6185,6976
2493,2485
7751,6695
4889,6085
6960,1607
3062,3122
2408,5543
9615,1140
2513,2259
3046,3540
564,5582
7974,7413
3834,5268
1845,2097
2321,1989
7999,5263
4637,8432
7706,2308
6707,6731
1526,2888
852,851
8600,25
6048,3499
790,3232
3053,9879
7580,5934
558,4729
2450,4732
9052,4441
4254,543
74,6801
8749,7748
3512,7419
743,1658
3839,6848
6531,5424
7025,3123
6472,4454
655,4219
7149,806
2000,1108
8820,8707
8992,8327
6641,7396
8149,1307
2330,9868
5641,9902
4830,4328
2784,1590
2396,7879
3441,6732
4706,9930
9657,3054
2236,5357
9188,7784
1315,8685
3041,4090
5092,6956
6674,4725
7145,5291
879,6632
9488,4778
8044,5083
9915,890
6150,4018
3203,1440
714,2080
3229,2679
5083,4174
3913,4576
6302,3209
1420,8943
3795,8326
994,9495
5944,6952
5561,5224
369,4557
753,3671
3898,310
3948,7893
5393,6215
6814,982
1091,3068
6740,3833
7422,291
4908,2177
3276,7695
63,9467
7265,1329
692,8936
6501,458
1554,8001
4294,4584
5445,3044
1641,3871
668,2211
9639,1999
5215,4864
7092,3693
1783,6355
774,8309
4287,4464
3168,3931
5272,4186
985,2292
4215,7180
3950,6371
1961,7702
200,5432
8112,8351
3924,7169
1173,8471
2724,4582
5437,7280
4073,2604
8865,9607
8827,2643
6776,4746
9600,6124
3428,9723
2349,5774
8844,2746
7570,7571
1574,5852
3830,5429
6903,2287
8515,8611
9462,8297
2809,6199
9045,5860
8525,8266
5734,5671
1802,6589
7858,3951
471,5423
3050,8875
6177,5710
3516,6928
656,8179
7757,8578
3423,3573
594,3419
2571,9784
5126,9077
6594,7153
5485,998
5112,9036
5865,7223
3243,4937
170,3784
3180,2695
255,9606
9778,251
1819,4534
3881,194
1305,6165
4661,8100
6902,7456
2028,7540
3491,1801
5646,7829
218,5912
3381,6270
5070,1843
8454,186
4356,28
8471,4719
7273,6273
3031,6834
3022,6509
1710,4795
9599,2215
5627,4637
2545,413
3884,8283
693,3861
1755,2233
688,7728
1748,8936
2608,7838
5039,4273
6572,8228
8468,8305
3365,6162
870,6163
8032,7423
7293,2100
5183,3711
3905,9997
6401,1653
990,1243
6114,6003
964,3854
6247,8778
5741,3545
189,7338
1635,700
477,7999
6951,2684
5603,7179
6723,5357
719,3233
5062,3428
2599,5538
4574,7692
7253,7325
436,7361
5220,169
2806,4124
9569,7976
5473,5820
1850,8125
1425,9727
1484,1704
1339,8554
4592,4367
8496,2837
1247,2011
3994,5190
2567,2679
6140,2804
5591,1395
4220,6354
6789,3634
4469,7808
9778,3534
1500,7767
4523,1856
1589,5197
9012,7169
9989,9944
9095,3914
3506,8106
4803,7042
4029,3724
5555,3240
5712,9462
3318,4949
7356,8961
2823,2270
7652,5701
8221,8515
1569,6236
1868,4884
4811,3782
7930,9617
6810,6563
820,7616
2225,4253
1486,9662
3851,6301
124,2842
6915,1463
8473,257
8458,9600
5324,2238
1869,5959
2299,5998
4942,654
7679,3671
3460,1109
9940,3538
8569,2389
4501,2723
572,3543
6063,4491
9441,2936
7252,4873
7015,6348
8664,6585
6799,2152
14,2336
7647,9652
1559,3480
850,5426
6487,2444
1322,161
1522,7170
8018,2300
2300,7372
3187,8099
4367,2129
3244,9332
329,3967
4798,5446
2947,1101
7857,3877
9815,7774
3576,8908
4985,1040
4195,5643
5306,954
7686,9526
7089,2077
9769,7842
6986,3427
5560,9604
3366,5071
9690,743
5494,1286
3260,9508
2597,8761
9440,4798
3151,3401
2611,3466
218,9329
141,8751
9878,8598
1181,7752
947,2908
4409,8268
3148,9350
5128,5958
5309,9213
9473,7763
8810,8430
5954,7641
9329,1810
2021,2102
7901,7035
4379,3855
1314,5821
8766,2962
4444,8554
4167,8820
1205,3436
9259,8293
9759,1013
432,771
3792,6721
9632,8935
6448,5669
7166,3469
8058,3322
1056,2333
387,4290
1510,3962
9785,6410
7598,6979
1374,733
6925,6245
8497,2061
2302,5335
1997,3089
9236,6477
3026,5808
8109,5473
1599,4781
6079,940
2819,9358
9989,2540
3320,4671
2725,3395
3084,5858
1760,5571
7011,6459
4229,8877
5887,7637
8629,8622
9312,2221
3923,6577
6776,2675
5206,9583
6814,9766
7927,8534
3658,5035
6998,5880
3576,625
2887,4476
1059,3038
1933,1974
7646,3467
947,7895
1780,5346
5119,4762
8345,6524
3815,4920
6524,4212
42,5597
7451,785
9503,1883
4299,278
3349,2862
1692,1724
8247,7733
370,8440
8362,161
8498,9562
9906,9423
7722,7050
9902,9527
5580,7872
7313,100
8821,4385
3385,5565
3831,8754
8712,666
5314,3831
3515,8380
2545,6996
4205,1466
4187,6139
2485,5323
8805,9581
5056,8950
786,6032
9738,13
4137,8871
9069,8237
2408,1499
759,5755
979,5836
3554,5751
8709,7617
2753,3673
1384,7279
3394,4767
7820,3169
2422,1185
9404,3585
9291,8390
1590,8151
7575,40
6465,1355
8940,7208
8193,2494
7338,4451
5995,5301
4465,6319
1678,633
6400,974
3665,8779
7303,9411
6043,406
6281,9773
5064,6577
260,3474
4600,3425
6373,4237
5863,9022
5690,3174
3447,2945
22,5926
8619,321
5568,3136
6447,9343
5644,1141
4385,7417
1537,4085
6829,3836
354,4626
3478,6926
938,8234
4659,2397
1404,7743
2626,3108
674,1273
1652,3500
9569,2908
3097,9547
6107,7226
9427,5360
9025,16
7189,9181
8864,7316
7260,622
2080,6511
2915,1361
3366,8763
7730,9632
5815,7984
7588,4271
2313,397
7089,2101
8288,9203
1697,4397
3910,924
5073,4244
3531,5470
4564,6806
4872,6463
136,4432
6951,5659
4262,3532
1145,7375
4759,4590
2098,7741
7107,4128
2674,9041
7006,5937
4491,5455
8187,3895
45,6902
2801,3540
7649,7673
6066,1052
2215,5543
7334,9490
8315,6095
4619,2167
8819,5573
1214,5808
7011,2673
1707,2714
146,2430
44,3574
6876,1802
8135,400
9371,1294
4527,5912
7788,5518
9179,6786
8609,3835
4345,8215
5639,5024
9518,7430
2723,158
1620,8031
9782,6058
8998,3565
2698,3403
7124,1658
7871,6836
488,4412
103,7580
1422,8549
3437,7154
3119,8978
2771,9412
2637,3622
8934,1509
9740,879
8234,1511
24,6968
5795,8046
7596,780
2050,5961
4075,991
9304,4683
3122,5781
9835,6898
5057,4241
2119,6432
1310,4180
8551,6199
4063,4363
2387,1668
9674,7008
3525,5716
2113,7392
4375,2104
9018,6232
5952,5172
2337,8931
6110,2230
5312,1864
5414,2811
8391,2829
7598,6906
3155,732
2679,5613
4702,6222
5953,1661
2180,6833
8644,416
470,7581
8800,2895
4425,4314
545,8240
6163,7444
8922,9974
1032,1467
2117,4148
2030,7676
6219,6217
7709,5457
5270,9539
3360,9129
8408,1234
7999,8038
3688,9510
1461,1444
6975,2010
6722,9546
7726,2687
9253,3327
2881,2735
6196,6608
187,3676
3413,1146
9986,5275
5137,9664
9742,3620
8501,3191
2187,7198
4077,4084
5088,7815
2954,6343
2239,3638
1745,1544
6976,621
7996,8841
7121,9597
2571,1310
7258,727
8044,3593
1068,2406
6729,6394
191,7370
9474,1343
5581,5664
6373,1545
3015,436
7721,5649
5782,3843
4367,9004
7719,7517
9836,6798
2293,527
3592,151
533,7171
7856,8950
8790,1363
7259,2924
2805,7377
2915,3608
1886,3462
888,6747
5778,5886
4338,993
5857,4779
245,110
9348,2616
1177,2034
2891,7
913,3938
1514,1293
9594,426
6583,5302
4799,3003
543,1115
6472,5082
4926,7793
6289,3779
6812,9971
9747,1493
2555,9717
8158,6418
8712,3497
4647,6784
4686,1316
2267,4260
7582,513
6338,1578
3246,4536
7530,1015
9118,8487
7549,9126
2020,3542
8099,4574
6530,5176
5719,8873
4668,7662
710,2447
9570,2933
826,1123
5361,7811
7664,5693
1337,9354
2920,5207
482,8949
9819,7023
767,9488
7233,7553
7011,9586
5397,1722
6190,6631
6905,6965
4806,4539
1720,8633
5276,7031
813,6252
8104,9255
6493,4153
8838,1209
1464,7573
5545,1679
4525,7335
1275,6682
3004,2250
6785,9114
3237,4923
6895,8546
29,9156
1619,8792
5695,4294
9896,4670
4732,2610
1102,4129
8733,6995
3916,2983
6777,4386
1303,3888
8559,1234
8866,3112
1342,6857
2043,5966
9247,5898
791,7039
2771,7355
9091,6304
3422,337
9977,4460
1195,4682
8366,6353
8381,3785
6746,8861
8709,5282
5051,9861
8019,1868
2607,7774
2300,8345
454,9529
8103,4662
8727,1280
3459,8276
1991,1016
9339,2626
8776,1644
5598,7107
5722,7483
9077,4190
2050,1503
7577,924
7619,7609
7185,2792
8686,9921
514,6532
5774,9695
6297,4928
7425,5011
1983,2703
8535,3644
1079,3533
9839,983
6875,2371
8427,3497
6505,2009
4646,4213
6730,8327
4168,555
5891,2942
2464,7568
8410,7383
1705,4299
6702,2740
5086,1041
6412,1186
434,6436
4160,6579
9396,9130
9645,2438
1561,1663
121,1220
5316,4607
1975,843
5080,6185
529,1189
262,9928
2183,4454
4658,8617
5720,1929
7444,7144
168,7650
3256,7383
2167,8449
344,9238
304,4042
7724,1455
14,6329
4435,5272
2235,4371
8259,5286
8408,6601
5010,3835
2807,7751
1519,1406
5146,5657
5395,4091
6510,979
8542,7300
8130,1393
9948,552
5988,4322
1203,7960
7904,2120
8709,1982
8308,2547
9561,3990
7145,2175
5664,6852
1509,7694
1301,1514
4290,1523
9179,412
6082,2814
2640,1987
5685,4016
1119,999
4449,4540
5966,2967
7116,3351
9479,9376
7550,9668
9070,3055
3919,7753
6483,8482
4830,31
6063,7289
7811,6945
238,6650
5302,8478
6075,5045
2049,9603
5737,5173
3855,41
2644,2653
7877,4466
5613,177
9759,8635
8865,7786
436,5337
7338,8800
4379,2606
9144,2516
6319,3233
219,1090
1446,2563
8537,1664
8168,3773
5213,1661
3150,4623
2376,8753
3395,2525
988,8504
7107,5863
2604,3052
9270,2779
7022,6396
8900,186
2330,3412
9328,7714
3554,2123
4939,6433
5885,9414
2282,9490
9597,9545
2270,6680
1362,2702
9292,2533
9227,4072
6241,5126
8466,2029
4388,7807
5482,3890
4803,8344
172,7170
4145,185
8009,8648
2639,9827
2405,5927
9765,6462
6459,8918
3656,5129
3498,5349
8193,8850
1489,8411
518,3307
6643,343
51,3038
7847,3797
8019,7453
9965,6617
1567,9506
8518,9257
3209,3756
7372,8903
1695,4397
5294,1339
4143,2886
8412,1349
9566,512
9884,9990
1305,8761
7006,2519
6939,1265
7656,488
2363,8793
9022,9103
5599,1299
8285,187
8722,5279
1923,598
8798,8841
7975,8956
1220,3953
424,5224
9610,366
2783,3474
3383,2969
7401,3092
3043,6318
2462,3405
3001,6916
9218,8742
7453,3655
229,2052
3050,9760
7781,4744
3284,8090
3923,4335
6158,1552
4920,194
2411,400
6452,2613
982,8899
9109,2464
3583,9949
3141,1094
9465,9031
4328,5404
8787,8008
4963,1342
2286,4203
161,9870
8636,5192
6031,6793
30,4335
6595,7095
2007,2713
8222,6901
7603,1300
1832,645
7068,5832
6588,4558
7177,6519
7910,4612
6717,4016
9376,1008
2055,4527
5548,3560
3007,4472
5596,7192
1160,7524
8029,7531
8220,602
7626,3761
7420,1312
5517,898
8791,5496
1332,9594
3850,522
5616,9968
6110,7805
1343,8259
8645,9883
515,2088
1676,1780
8222,776
5802,3329
3192,6675
8412,4122
1054,7202
7762,2260
6772,4723
9999,397
6055,1622
6503,4026
5132,6414
6873,2616
5635,2596
8655,5906
5421,3269
1066,5065
5292,7319
6963,7832
3695,81
1702,5447
9613,2604
3951,3932
544,3990
5548,5137
4343,7653
7463,5431
7181,61
5954,9815
9648,7293
7878,4292
8689,6580
6907,2271
4549,5944
4838,9240
4417,4509
5775,1804
7721,951
3453,2896
2528,8730
1514,3672
3049,5029
1204,1639
143,765
4151,3405
8176,1877
4141,9804
6578,8292
4392,3217
8414,131
6273,6267
6780,7962
7050,4336
3985,2697
3454,4846
9125,9993
6366,6922
6428,9418
7847,3003
3747,8850
7216,7094
6761,7720
499,5121
7834,9779
5971,3748
3657,9345
2955,2369
9820,2293
1381,2704
9422,7894
1920,8516
7842,4166
1000,8171
4301,9072
5286,4944
8901,1440
9387,7820
5160,8565
6882,3580
6800,148
8531,615
489,3362
494,4798
8419,9904
7557,6677
5858,544
8613,7152
2996,973
2574,9641
928,5687
4162,1778
9853,3840
7146,7146
6071,1271
7168,3619
3852,110
6822,5744
7991,8718
3863,3601
6210,4190
6270,985
5600,4396
6309,5869
5196,1888
9720,7854
6219,6550
2273,487
5539,7729
1171,9838
4147,161
992,2555
5513,5017
6930,2975
6210,9675
9915,2015
521,4816
4894,1548
6070,9343
7482,5219
8435,2754
7608,910
9275,3494
3859,8999
6597,6289
8933,3026
4313,2185
7493,1735
3543,7831
2049,8836
7590,9233
69,265
5324,9149
9421,3705
7600,8151
4233,9728
2529,3585
7321,4831
7450,6917
8350,2607
1078,4709
9361,7876
2330,1244
8105,5317
7859,2585
7551,988
3017,8943
3870,607
2749,4075
24,5439
2594,7283
2862,8263
9933,7721
6987,8510
7865,2355
3442,4722
8791,8953
8103,827
4091,2976
3086,3384
2012,3238
576,300
7976,5669
8493,7402
385,5460
2064,5417
6845,1117
5459,6588
4594,537
9495,1386
4900,4698
8788,191
6299,3962
7820,2465
2441,6889
4099,9202
4731,8834
5639,6646
8075,983
7325,8023
9674,9234
384,3356
4059,3199
4170,6220
4643,379
2594,9226
6611,156
1019,4122
2584,9553
4296,6775
2413,4451
6374,4892
6848,5900
3293,2849
4418,6524
377,5174
3156,6751
375,6797
309,8599
6391,4185
869,9832
4548,8775
9894,8832
9782,8269
4738,1745
332,5682
2764,4593
6411,2529
7316,9993
6921,5386
7028,4126
4593,9803
2834,4609
2588,6650
6635,5374
4114,6840
209,9781
9592,8850
4752,9381
897,1582
774,4911
1554,3047
918,6966
7371,8318
4893,2293
8902,1942
1630,1410
9536,3226
2956,26
9181,9813
927,1549
9951,213
2264,1081
9887,3793
4946,6127
165,1917
2654,1781
3852,5262
5967,7915
3395,3535
4232,9392
683,7681
4150,2667
5772,2652
5802,5438
2511,3176
4180,612
2807,8859
4430,1290
237,4119
8094,4228
9668,223
7604,8484
9931,3087
7930,516
5565,8810
1674,1305
9763,545
7117,9311
4078,9520
746,901
2041,3055
5710,197
1092,8081
4073,8378
6896,5349
1308,4602
9756,8323
5671,2299
4946,5393
9041,1687
9239,3605
9702,1402
4165,5005
7540,2955
9499,645
3456,4019
5775,1307
9256,455
6213,4383
4014,9166
1792,2922
7076,6176
3964,4875
2397,9232
4325,9034
6931,9719
251,2393
1321,3244
8737,6987
3350,9761
6067,9184
7573,3138
3407,1808
2158,9827
5971,4147
2336,2736
2094,9540
7571,9661
2451,6576
6281,2336
446,6576
4018,3207
4865,5763
7272,2855
1202,4864
6812,3742
3372,1209
8402,2210
8430,7440
2205,4663
6253,7185
8057,801
1242,860
2776,7196
1473,5877
631,9733
3372,3612
504,2339
1277,8138
5255,9071
3712,2227
7171,5005
3649,7449
2642,2215
6095,3167
2388,6533
9525,8245
4806,4278
7156,3975
5038,3930
5534,6718
1958,2026
4054,1224
1644,2883
3294,9200
6705,9474
5963,458
3823,7721
6929,4518
5200,7334
3690,2991
7768,535
805,1166
482,4673
1566,5618
9311,6377
3853,5457
5627,9303
3824,4669
8944,4643
9352,4802
5632,6434
580,7830
2059,8020
5163,35
8913,9173
7635,1776
4841,4709
4468,5473
4525,6126
695,8054
8846,4048
1968,3301
9800,1251
5498,8199
9681,5041
605,5623
7773,6199
1015,6845
1560,9694
6530,5687
6131,2496
9677,5273
9165,7777
1484,100
4773,1308
4927,8091
3011,8851
8361,876
2897,7249
2568,2447
6608,3628
3823,21
7752,9814
9513,5414
9192,8999
4946,6871
5642,6899
8686,8970
6189,2143
8200,1365
766,2846
9421,120
6811,1999
6709,3799
9911,4485
1403,5536
5930,5854
8686,6911
1418,958
5030,2262
7126,225
1430,9882
4493,7716
4339,6653
9041,4460
8807,4368
5561,2778
4130,1467
6437,3615
7514,3747
2476,7467
6920,8333
3390,5246
9849,3684
3900,8472
4654,2522
7381,908
2912,5552
2246,9352
3099,1825
9486,7326
349,4918
5597,6230
644,9150
3143,6665
1484,8191
5972,2878
5335,7399
371,4514
9343,7673
3429,2655
2934,5663
2262,2660
2368,9818
7106,8112
5888,6412
9376,753
1798,1963
579,9137
8435,820
618,6891
1553,5526
7618,1224
6310,1445
6077,7200
843,3928
4127,9066
1563,4924
988,5547
1034,3044
3085,6864
6502,1690
1789,9900
3700,6
3575,5925
128,1325
9391,538
9294,1262
5566,9311
2725,9578
9814,4042
5910,270
3717,4028
8272,8132
5201,4225
9486,3296
3616,5728
7890,2959
4946,145
7796,1913
9430,4486
1105,9601
9089,8483
4356,3071
3977,921
7013,8335
9750,5925
3686,1061
5025,674
3830,698
6057,4710
6245,1180
6055,3100
8048,2605
569,4762
3400,6593
3537,7923
3123,3030
1573,5888
6437,3593
6114,2424
7707,9327
1751,291
3255,4068
330,4466
972,7672
3066,9430
9406,8511
713,2977
2800,7646
159,5592
5536,6298
2454,8261
4934,3513
6927,5452
3043,1933
73,7309
9862,6506
8477,6265
6629,8789
4969,4879
4925,7896
6409,109
7551,9214
9860,4942
7940,7485
2715,8579
8984,8805
9370,4369
3710,1726
66,539
2685,456
8348,3961
5220,1205
1765,4840
1426,3484
482,6052
3279,3858
6687,1332
7147,4381
2287,5953
7186,9329
6426,2654
284,102
6014,4812
4840,2804
1590,192
802,6294
5312,3266
1860,1435
1869,4457
7548,4572
5588,9539
4086,5266
2952,4746
8006,5937
460,1589
8443,5724
8816,4624
2990,2466
2796,1946
206,4880
6641,4184
274,6813
4946,7617
3803,2142
6793,9119
2326,2288
1938,8551
8535,9177
184,6761
5516,8308
4962,8801
7002,9163
8422,4763
8128,925
7289,752
6862,6104
5117,1174
9768,9111
2611,8110
1179,3286
4620,3270
90,288
86,9688
1600,8716
5866,5508
3863,7511
1948,2619
757,9104
5422,8199
5868,1087
1724,5383
2973,7034
7803,52
9123,3487
146,3407
38,8015
7827,9343
8604,2634
6713,838
9202,5577
3235,6259
9734,7024
7779,6505
8939,2815
5187,4554
8214,9631
2336,2191
7844,7787
9644,9621
5179,1886
6698,7602
6011,2430
4597,7372
5912,9464
5518,1645
5634,9201
6387,3556
7976,8771
5911,570
125,7220
9564,8519
7167,7109
6810,5216
1661,144
5243,7032
1686,2364
4721,8949
3924,1433
7512,5579
7154,8395
2349,5621
437,7226
5332,7303
783,9480
4641,3874
7826,4392
5075,9292
6705,9297
4483,6392
6546,2402
4804,1725
3471,8745
1459,5783
3632,7492
6699,5419
8301,9219
3942,3237
6240,3743
5109,5692
222,2520
9236,3152
9705,4733
5695,2410
2900,4155
4723,3178
1927,9247
7928,2985
6837,7846
7567,3766
1068,6219
8085,8438
431,5124
8524,3776
4702,8371
9930,4258
9953,2941
170,9383
5751,4136
6297,9756
9120,1410
8671,6639
5047,451
6094,3412
9533,4992
1054,8945
9218,1627
1763,9228
5350,9962
3166,3357
7968,3886
5705,4210
5048,9359
8044,9025
6660,661
1170,4920
9972,8011
9404,7935
7448,5365
2078,4274
1463,4876
9236,8346
7968,8874
5812,5086
5424,8465
425,662
3351,8887
9951,5164
7999,3
6864,3297
6093,8097
7281,3829
7712,2714
4594,3859
9729,5111
7535,8936
1561,611
3269,2142
7698,8677
7702,9072
9456,2077
2157,1634
342,6831
88,6238
7816,1976
0,1906
6664,3044
1379,8333
8110,8172
8167,5517
5133,6082
7890,7137
8893,3361
9683,9589
7498,3357
6399,645
8089,8538
5523,5479
5881,4157
5516,7
866,9437
9986,2510
5469,9084
8485,91
5727,6845
4818,1492
6211,4514
6633,7333
7953,1326
1602,7752
1331,7838
3141,7828
141,7870
5706,9648
2445,410
3707,7827
3189,5703
5499,3148
7968,4504
4644,5445
2158,1947
1649,323
9424,2704
9749,2036
6954,3556
7022,8405
2474,7765
3804,3290
3023,7753
8994,6207
1657,5673
9720,5023
8291,2134
8417,6867
9670,4702
7526,3975
3954,2801
9316,1512
3879,1171
4544,3029
5022,9593
1379,7802
3032,5203
7248,3996
1975,9373
1733,4835
2656,9926
3820,7256
698,4940
8430,3259
4188,1503
3679,3505
6895,9288
8624,8690
9149,6978
3146,8606
6631,3112
3970,3941
1932,8457
8342,8194
3305,5357
511,5298
9004,9574
5547,947
8890,3104
4192,9849
691,9001
8294,3297
6188,2781
8104,1905
4978,2054
10,5950
4242,1587
5238,5886
8429,5940
7840,4678
9402,2275
348,229
8092,9508
4436,8824
3244,1878
1472,5619
8133,5226
4132,561
1098,350
6334,8109
5158,2124
8627,6630
1855,4311
6717,2830
2946,1459
2736,3365
1245,6077
2582,2675
2472,7757
453,7541
9683,974
9695,6953
2902,4256
8539,9044
394,7770
9697,6976
5813,8485
8137,973
1022,6468
5499,4612
3528,5967
6269,6926
6746,6727
3013,3018
6002,7820
8892,8559
4426,9051
9013,4602
3090,3324
5000,8041
2069,3691
9298,8819
9034,8741
2307,8818
6593,9811
5498,5424
4948,308
7390,2127
4910,184
8794,9421
6801,4436
2968,7085
6596,6138
5280,6358
372,8811
9455,3271
8560,9762
5062,6902
7719,5582
158,4475
2574,4572
8430,4659
832,3709
9718,907
3305,9116
4024,8813
6905,6970
4741,4869
6767,3952
8058,7558
3238,4095
7554,9386
7276,257
4515,8008
5409,8874
5892,3719
810,81
1369,7026
5634,2883
1125,9400
2752,6735
3209,2632
2752,6953
2866,8355
3362,8748
4115,7311
7515,4766
8312,3595
6379,3108
3803,2379
3361,6168
9752,5896
1837,5958
7027,9919
3912,5498
6889,6655
4305,5913
5693,8009
5437,5384
2217,8924
127,8572
9253,6463
6594,6757
8332,4881
6106,8999
5303,5896
3607,572
6659,1835
3505,5920
2151,3292
5458,8079
5635,6738
7317,1525
1247,889
1743,1236
4886,3751
2960,4860
6421,616
6238,8372
3081,5834
4971,6472
5929,8125
7935,4036
3081,8335
3427,1170
720,774
4198,6729
6147,145
4871,6783
1390,719
2252,5597
6157,1202
841,6998
8195,2050
6997,3707
9026,8926
6567,2972
4630,217
7863,6050
3977,4188
7760,6502
8054,1048
6289,2057
5215,216
1201,4824
2942,7407
1499,2171
6766,8306
6134,3857
7958,516
8554,7797
8677,5853
1638,6275
7753,6522
432,4067
7123,4345
2284,7459
5600,9121
2903,4523
7238,3562
5209,5025
4834,8535
3503,246
6119,3774
6315,6533
530,1971
7503,1872
