8381,10297
7991,7991
10867,1824
21772,13943
17978,11955
20466,20466
16411,16411
572,572
20629,8824
6533,17426
5081,5081
449,449
18134,18134
3577,3577
19320,21864
14650,13884
15639,354
8263,566
11120,12161
11101,11101
6222,14120
15281,8218
17048,22580
17748,17748
21396,3803
17574,17574
5445,4355
16381,21609
1999,8749
21623,9318
13609,13609
2323,13879
8261,11839
22271,22271
2135,2135
13950,13950
5884,16338
16339,12184
4756,4129
17860,13496
21032,2714
5973,22034
4951,21550
10870,13209
12192,15890
12107,17637
12697,12697
11511,13821
9352,9352
14622,14622
15780,11891
5377,18419
225,6112
18147,9168
20528,12961
19898,12562
404,16394
20934,20934
1917,1917
17063,17063
16100,18511
17676,17676
17100,14942
22183,22183
21736,2648
9093,3826
3997,3396
674,674
20989,20989
3007,11370
3217,3765
1133,10096
17642,20323
2794,2794
17601,5537
4365,4365
20932,7978
18372,9696
881,9985
4129,4129
12194,2916
4423,2729
7394,7394
21156,21156
9576,9576
12588,3768
9181,9181
16788,15150
5581,5581
1890,18567
20619,648
14245,14245
8482,20577
8197,5469
7612,13432
22281,8605
5587,5587
12600,17944
17918,7986
7197,7197
20685,16059
7789,16544
6634,6634
7431,7431
3306,3306
5907,1429
7263,7263
2276,17139
7818,7818
6279,6279
2855,2855
15797,15797
11979,11979
15248,295
18339,18339
17248,17248
17297,19928
2486,21767
20087,6253
22783,22783
5546,14192
410,410
1391,2609
17877,5770
8743,538
15505,2224
492,492
12067,12067
10802,10802
9076,2549
6546,7607
14201,19990
20719,1101
21139,21139
5311,18913
14646,10147
5808,5808
5619,5619
21760,21760
10148,14709
9427,17196
17148,17148
13266,13266
3158,3679
6169,20194
7564,7564
21880,104
2869,2869
8602,8602
14844,1772
17133,4693
21320,13302
593,4651
7366,7366
3467,3467
14812,389
12621,12621
18573,13017
11787,7914
5477,5477
17025,17025
17114,10874
7089,9523
14166,14166
19529,19529
15877,19317
3621,3621
20048,20048
21044,5226
7075,6793
7274,14590
9485,9485
12172,20521
14226,12330
84,11848
2411,2411
7691,12403
11229,11386
20271,9411
18359,12095
16833,16309
10966,10966
17293,1349
3267,21834
847,12519
4036,4036
17509,17509
12405,11252
2671,2671
10211,1851
20600,5128
18628,14972
15781,15781
16216,16473
4094,17642
8472,8472
15457,12404
17538,19445
19230,6390
15151,16839
8663,22374
20106,508
92,92
9229,9229
7688,5704
21526,10359
6608,16088
10989,2222
14385,4923
9097,13110
6473,16171
19486,21999
15405,15405
5486,1028
1578,1578
10987,10987
16058,10275
4188,4107
9862,21176
16037,15364
1083,1083
2791,2791
3135,8416
11683,15294
6627,19552
14901,5167
11,11846
8836,11081
4357,16835
4877,7676
12095,12095
9412,12246
8732,20248
3847,19176
770,14358
13228,15998
8748,8748
10938,10938
10146,10146
3414,1395
16320,3242
4291,4291
4199,4555
18994,21135
2201,2683
8818,8818
19389,8209
15587,12201
16422,12025
17806,17806
17464,17464
1263,11198
16175,15953
5012,825
20004,547
411,411
9882,11221
113,18854
2714,2714
13157,13157
1215,12469
1065,18138
16747,6171
9726,7167
10961,6554
3314,12881
19390,11020
11596,2254
14539,10819
2071,5976
15779,4144
13884,21073
19392,598
5983,5983
18233,18233
9641,4893
9327,936
14081,11919
13514,20814
720,720
15952,13846
698,17574
18701,8881
21405,3347
20881,20881
15239,15239
11995,2995
15408,15408
2899,18400
13660,21294
4922,4922
384,12525
20103,20103
1767,19882
18670,17670
675,20008
12387,1153
6138,22378
22117,2724
18676,20500
22327,17355
15153,11554
18002,18002
20386,10557
12921,19256
4965,7904
14535,10549
1446,13601
6209,6209
15789,15789
11248,19409
18633,10162
9648,9648
19876,19876
2759,2759
10945,3737
21401,21401
20981,13860
3468,14580
22225,22225
12957,14695
6505,9938
6258,7676
22471,8044
318,318
3565,18309
2942,12145
7567,7567
15930,22327
10820,22676
13741,11942
20669,20669
1036,16206
3812,18181
19662,13030
17259,13147
13207,14484
4324,4324
11892,16804
1601,1601
3891,3891
17585,9481
12888,7098
204,8713
14114,14114
18152,1496
18639,18639
20527,1474
14008,17038
266,8692
6962,19543
652,12098
18883,415
16604,16604
17332,4188
13287,13287
15223,1757
17184,11581
5485,17910
7108,7108
8778,8778
420,420
18496,1513
10136,22149
3833,13279
1993,21489
14237,19776
5065,18603
19762,12164
22151,11843
20973,2547
18557,689
18389,3985
15054,22206
19216,11634
4467,5064
5496,5496
8046,3843
21275,4795
15133,17496
17930,17930
12574,13892
2076,12344
16036,19315
4407,387
18656,18656
14195,14195
22745,21635
6940,8068
3904,3904
18222,13505
10734,2227
2777,2777
11129,11129
20701,2447
1377,1377
11869,11869
5750,973
18652,6247
16777,16777
1652,10636
3571,3571
381,17785
22230,22230
15890,15890
4886,22282
16463,2467
3395,13412
10881,602
3512,3512
13893,13893
3849,7374
12604,4182
1923,14755
7977,6837
8692,533
20852,20852
2191,2191
18376,22562
3754,8482
12785,12532
4970,8969
15915,15915
11805,11805
4152,14269
14030,14030
13991,11702
15591,608
12920,11976
22434,22434
8177,2569
8105,8105
9983,9983
20143,20143
13196,13196
12547,12547
10396,10396
20175,22010
17053,21496
22031,17314
9112,9112
7633,7633
9684,16422
20202,20202
18307,18307
9289,9289
3616,3616
17001,17001
7834,7144
18727,14044
16498,16498
15356,20961
11736,11736
2262,2262
21057,6997
15458,15458
18170,11916
4876,4876
20071,9753
20480,7535
21804,6170
18192,16343
6081,21976
3429,6271
2299,2299
22015,5368
12782,22507
10112,7891
22026,6062
16165,16165
2246,14492
9649,4981
6858,6858
7586,12380
16048,17734
2526,4856
7912,7912
19540,19540
10449,5030
2644,21577
14787,397
6268,6268
9049,12240
15885,3529
9408,15826
7736,21529
7443,8083
10235,20548
11575,11575
20780,3528
18108,3681
7457,17163
6658,3970
10026,7817
13299,13299
7396,9928
15963,21262
17817,12990
22683,22683
3761,17847
17990,15813
20703,16412
14779,10999
7168,17719
3919,18885
13565,10115
20355,5172
20236,10044
15755,15755
5247,14366
82,22207
6122,1077
9452,10181
21182,6149
6898,11714
19398,19398
4845,2807
735,10191
13814,13814
10341,10341
6613,6613
21849,21038
4099,4099
9058,19758
236,5073
3232,3232
13044,10933
1062,1062
4915,5937
16810,2120
12705,12705
17316,6574
7631,7631
1785,18527
7993,16093
16490,10161
6830,6830
13212,13212
12520,5881
13691,19902
8439,21259
22093,11713
16741,22441
12707,6831
1845,19881
16576,5753
19479,12048
751,11044
19470,7257
16857,22502
6978,1468
8209,10993
4140,4140
11990,6994
3105,5775
11626,11626
17545,6538
9250,727
22749,6038
6855,17090
775,6173
9468,15265
15000,2829
12929,15770
12990,6235
664,1762
13019,13019
2244,13746
1995,9806
13082,8502
148,148
1020,7026
22708,801
20613,20613
11996,11996
2114,2114
15497,529
7685,13203
14775,14775
2960,10532
15714,16338
7068,18769
1740,9182
19534,22328
14299,14299
11888,12860
17044,17044
5056,22357
5091,7931
8937,11400
10806,3060
5481,19096
16678,20591
11411,212
7801,7801
14797,14797
13016,12436
519,1986
15206,9667
1369,13156
20079,20079
3492,6200
19942,3643
20331,13058
12698,4727
4895,4895
19227,19227
18640,17987
22653,18609
4700,12837
21835,3110
2480,2480
22355,22355
21032,21032
20364,12182
3788,11103
3995,3995
10824,15100
3655,20196
22495,9958
7351,8675
18035,18035
20839,11182
640,22519
13922,13922
19168,17320
1072,10449
21408,21408
15473,15473
2619,6780
20029,14398
6536,13556
11617,19520
16156,16156
9465,11042
9804,22656
2038,749
16107,13470
2427,2427
6433,7866
20288,6344
17635,17635
15749,15749
17779,15784
16348,16348
879,13781
21034,2213
6735,1980
7968,21332
17250,3783
8054,8054
11263,2535
13328,17763
14968,21005
4370,4370
12016,9235
14106,4273
16973,306
10722,883
16167,1575
2687,2687
132,5752
2647,19834
9421,3387
17619,21096
17696,10009
5200,5200
12395,12425
19894,22299
8976,8976
18,16873
17878,14974
13638,845
334,1706
6838,7185
18235,2384
19698,11715
22354,22354
14081,14081
22308,16889
17381,10964
6812,6812
16052,22008
5117,16122
17223,17223
18184,10588
292,1765
26,19109
14048,9384
8650,14415
9057,17431
11407,11407
19588,13267
17021,5358
4779,10468
4602,564
13602,18598
7107,15103
17993,17993
11391,11391
3340,20235
10670,8458
3185,3185
10803,10803
5994,5994
5104,5851
21983,21983
842,8465
19548,19548
20077,2093
22007,7777
16253,16253
19643,7387
6987,285
11375,11375
12422,21764
746,711
5007,5007
2648,2648
1499,1499
14528,15196
16804,16804
9518,19647
760,760
3479,3479
18380,18380
9032,10466
21058,21058
7458,13177
21012,134
20172,4906
18567,17110
21357,16233
18606,11420
21737,5203
17439,20761
2975,196
6902,6902
17413,17413
10442,8914
16261,15875
12767,6393
8536,8536
22070,22070
1354,1354
18500,6666
22546,20334
6344,6344
8797,8797
3888,3888
10457,17349
18406,18406
11937,11937
8090,12723
21611,8168
2389,19718
20359,21666
2858,2858
17373,2641
16587,16434
10832,1314
11475,3966
13189,7025
15374,9191
10052,14621
15590,5185
21682,5848
1132,2487
19957,19957
15583,15583
14439,14439
22701,6005
993,993
2530,21282
12907,14623
1274,1274
14783,6833
15947,7107
8927,15496
6036,1856
7435,10862
6084,6084
1156,1156
10750,10750
13095,22319
5263,5263
15801,15747
8029,8368
11871,13020
14962,15539
21042,21042
11272,8991
2262,4985
14376,7985
19507,19507
15697,13619
19941,15578
16146,14970
5603,17378
11085,7293
17940,2444
1271,20584
8784,8784
13262,15402
10878,3080
12644,9662
7211,14633
15213,18469
16863,20965
7420,7420
14724,5994
423,423
19370,11277
19833,19833
21171,21829
19498,7935
1815,18215
17022,6888
3207,3207
10116,16582
10100,12298
9212,9212
5574,5574
3605,3605
17033,17033
10318,3458
1975,726
8977,17571
6253,6253
6037,5731
6233,20443
6585,13007
21680,21680
1660,20849
4706,9434
9609,9609
371,371
3526,3526
20786,14315
21675,21675
447,12836
8782,21902
18656,18015
21608,16421
18861,7165
12296,4289
13053,9287
17841,9432
7731,2585
16438,4264
16669,8848
4792,4792
7778,8478
6992,6992
7363,11574
4508,437
13187,13187
21920,3440
21417,21417
21,21
5312,19817
6217,5327
1919,4684
16161,20292
15998,1847
3719,3719
18801,18801
10621,1385
18528,11331
13312,19186
17405,21240
8313,8313
2874,2874
15066,15694
7782,7160
4289,7283
8654,9054
22041,12152
4892,4892
18614,6856
8674,8674
8671,17095
22753,22753
14060,17955
20243,20243
11744,11744
19088,4932
20791,12677
16400,8625
817,3241
7504,7504
6793,6796
650,650
15981,22197
20043,15234
14221,20888
22484,22484
19352,22475
16791,9313
4310,4310
5851,15848
20562,20321
19836,18115
8015,8015
20094,20094
18598,3655
4097,4097
12580,5495
8520,2733
6154,6154
10090,15052
7335,7335
7132,18963
5108,21035
6438,6438
4948,4948
18797,18797
13685,13685
17333,8387
13953,13370
3629,3629
22412,22412
19750,10603
10322,4819
15748,15748
13579,6798
494,494
4025,4025
11845,18205
15021,11259
16624,16624
4571,822
19333,11567
12086,301
8345,8345
14655,15883
9594,14626
9723,16871
4519,13813
2657,2657
22496,22496
13302,13302
14229,15203
14398,4364
9407,9407
8493,8493
18101,18101
21836,21836
8478,16620
59,59
16325,16325
10926,10926
19700,20321
7423,6397
9154,7659
9055,9055
21358,21358
19138,19138
3449,11101
44,12147
5955,6955
11444,11444
16621,12916
10532,16260
19832,19832
21938,21460
2717,2717
12119,4734
11427,11877
8470,225
1437,10270
11235,11235
17258,6738
5417,7663
10073,5362
11562,10713
2944,12045
15885,15885
10318,11505
20587,5501
18039,10922
5011,5011
4502,18865
2258,10673
11561,11561
1167,1167
9484,16049
13632,7476
17268,14056
21329,5891
20937,20937
9261,3940
6226,6226
12546,12546
17525,6936
7897,13373
13671,20177
9120,305
17869,1578
555,555
1689,1689
14936,14936
19832,11210
9491,11917
3127,3127
7804,7804
5684,16734
22745,2543
9036,17612
17142,17142
6963,11624
9827,3548
14513,19329
7915,5784
73,4987
12343,1038
556,2694
21078,3674
2515,2515
1257,16058
9074,19860
19363,21285
6281,13491
12595,6741
14561,14561
18516,13471
13949,13949
20443,3588
1828,19233
6592,15361
11918,13357
9179,9179
1373,1373
10839,10839
4447,4447
1465,1465
8611,22241
11810,4428
13589,13589
18532,928
7590,7222
19909,13210
8934,8934
7326,4817
19250,21891
17808,17808
21763,6192
16129,10954
16254,16254
2474,13646
13214,19705
9224,5164
21894,21077
21752,21752
20582,12306
8298,2534
14339,4807
19886,48
5721,5721
3454,3454
20014,20014
18637,18637
5762,13308
11851,17352
6361,6361
15258,15258
8983,8983
8665,16568
6711,2089
1541,1541
16649,22586
13699,13699
18342,1872
9450,9450
7660,13661
8309,5425
15631,15631
490,6366
21641,8282
14602,14602
2108,2108
14451,14451
3869,1614
6484,14627
20990,20990
13288,5478
7836,19562
21593,21593
7145,8373
14981,16696
18302,1809
12027,18848
19313,10841
1326,9059
22531,4820
11719,7686
10503,10503
11930,16794
14576,2394
15413,10922
5147,5147
21832,5012
3770,2910
11659,35
17313,967
1887,15443
18826,18826
9009,8756
22363,2355
693,11536
19427,398
14311,18108
2296,12168
13291,11915
14845,20759
4642,8861
14224,14224
2071,3414
19144,2558
773,773
6867,6867
14206,8794
6642,6642
18447,18447
10882,10882
7602,17071
17628,3088
8657,8657
12816,3910
2628,2628
22537,3248
7198,3516
20445,20008
11522,181
3440,3440
21664,21664
10838,10838
386,22315
18555,16031
3286,7306
2271,9640
3807,3807
17830,22323
7106,17937
4809,19097
7231,21741
9322,12248
12309,12309
15121,22423
8490,13206
2769,13855
5060,5060
17166,17166
11702,11702
4185,4185
1053,19349
9607,9607
13750,22631
14156,1171
6113,9300
21220,12617
8277,8277
14469,14469
21687,18792
11152,20050
9271,15053
7844,4547
10408,10408
7329,10226
12249,9671
13866,12573
18736,3411
20877,20201
1010,22289
13683,12676
5482,5482
22365,8586
11373,8495
6162,8188
16047,16047
21266,7225
6369,721
19593,19593
16299,7060
1524,16322
17665,19402
18591,18251
16155,2821
5408,1664
15764,19984
8276,20026
20493,1402
4008,18563
2405,11048
9859,10028
22220,22220
4107,17280
11809,11881
218,10242
5512,9728
9888,16348
21607,21607
828,21984
6834,22384
13311,13311
11045,22322
18240,18240
768,14769
12978,16157
18309,18309
5532,21863
4282,5751
36,36
13407,13407
2072,2269
14477,14477
12531,13867
6990,6990
12004,15847
5093,3805
9522,11118
3777,10691
4250,4250
1838,15822
19595,19595
14265,987
7379,7379
4794,4794
21683,2368
11886,3709
5012,11130
11754,11754
10568,10568
3144,378
9006,9006
16238,14283
22716,22716
6863,9383
15731,526
16767,16806
20727,22489
16371,7976
7258,15056
2589,18960
21137,4077
9783,18701
21211,5146
9885,9885
4369,1299
3098,19015
6776,6776
9397,9397
669,13419
7537,9298
1508,17752
5451,2453
10333,10333
8174,7673
6699,6699
18131,18131
9897,7919
6014,14383
7262,7262
11721,1778
21925,996
8064,15911
18934,13532
13226,19353
3325,2748
8679,8679
725,725
16596,21596
18288,15919
12758,6773
17353,17353
7309,1964
10828,920
13284,13697
19155,4268
19591,3992
13164,13013
4292,4292
18215,18215
3917,21272
11997,19408
144,144
13052,14206
10186,14278
2852,11269
1041,15843
19285,14161
17445,17445
505,4005
10236,17459
2807,1500
18588,18588
16055,16055
18963,6487
12972,19836
16340,15358
12532,11140
22655,22655
2778,21835
5585,16668
20922,21977
18097,19684
95,7346
1901,6728
2573,2573
10903,18539
15928,16597
21727,20356
20530,3238
4365,7054
16235,16235
4488,7898
19284,167
12811,20074
9431,8731
3165,6953
3819,3819
20058,20058
21436,4224
11284,11836
18509,17177
1397,8034
7771,6929
18053,18053
12695,12695
1447,14268
14091,14091
7524,7524
18276,18276
4946,14549
14948,14948
12055,12055
2876,5614
65,65
4945,17970
4885,4885
2236,16656
15425,15425
12173,12173
21868,1920
15107,14573
13674,18967
9977,10504
2793,2793
822,822
16115,6424
20589,20589
13471,11987
1873,7749
21995,21995
16485,1151
5434,12967
4293,3397
10612,10612
22352,6190
730,730
13372,13372
2668,7410
8741,4523
6271,17489
2061,2061
1668,1668
19546,13828
1165,5320
17395,17395
2536,18811
7461,21087
7014,21661
21368,21368
14682,14682
12302,2902
10438,5578
7693,7693
13480,13480
16849,737
3448,20244
22660,14995
9320,14326
4769,7464
2801,2801
8928,7599
8189,8189
4771,21469
13162,5299
2408,2408
20878,20187
18256,16993
14255,21271
20005,20005
6060,14671
2696,6333
16866,8419
5798,4492
8843,8843
12285,12285
3804,9175
21899,21899
9356,3359
17410,17309
17360,19789
19195,19195
4426,8829
19115,3631
7387,21143
16054,16054
21659,10435
19340,6893
1924,1417
14120,14120
1117,16802
3836,18127
9359,8277
1807,21380
14490,14490
19915,7606
15561,3850
10714,19763
1737,18879
4881,7441
18355,2683
7736,12529
21283,9201
2751,8427
7489,7489
16923,226
22116,10515
19745,19745
22040,6679
7841,3302
19561,16477
10514,19896
18262,18977
13587,13717
17773,17773
10023,12400
17064,17064
10964,8168
5888,17283
19868,19868
21722,10370
20003,1041
18490,3284
10563,19017
18186,18186
11701,11701
4802,4802
19789,6384
22077,22077
13961,15195
9078,9078
3561,3561
20076,20076
19437,6138
18205,12924
16337,22255
20510,20510
15216,15216
12369,12369
18856,12178
6254,1106
16584,16584
6130,6130
16009,2201
4744,5974
21649,12387
18116,13536
12218,16759
6554,3687
14848,19422
16533,21432
9400,9400
20817,20817
9282,21407
5833,4620
5359,20958
3069,13417
6750,6750
13701,13701
21244,6473
5740,5740
5329,5329
19853,19853
10461,10461
10422,1200
10846,342
5513,9951
17702,16035
19225,18835
10161,9207
9531,10418
9276,9276
17862,6016
8105,17487
12675,12675
2379,3870
4116,2481
7670,7556
18686,4886
20226,1833
10552,20217
12198,11099
14739,516
19232,3470
13202,19234
19747,2841
22718,11789
20013,10762
2935,2935
16208,7586
18193,1279
20806,16085
6527,21416
8419,8419
15014,15014
2,21601
18151,20799
6579,5971
2471,21518
14387,14336
7746,2080
311,311
22016,10029
1402,1402
12966,12966
7541,21912
20428,14142
4184,784
13131,17245
6123,1499
9708,14317
12165,14242
3199,12627
6081,22168
19530,4098
6389,6389
2909,2909
8829,14815
19607,19607
5616,8321
1048,1339
20669,5895
20105,18665
20452,20452
4952,786
19639,6547
14409,14409
6181,1483
8178,8178
3204,14076
9204,9204
8304,8304
16499,11361
16975,16522
3379,7584
21262,6304
15511,15511
1433,16894
11372,1588
1461,19442
3946,3946
20127,20127
7185,1118
6835,14401
9796,10676
20283,20283
17194,17194
14802,475
19823,15247
13358,12100
21447,8433
6134,6134
17465,11554
8005,5202
9185,9185
8305,12126
20455,12012
12069,9612
11478,11478
19416,11525
12611,12257
14827,14827
5586,14839
8898,10729
1331,7027
17308,21876
4526,4526
14771,14771
10581,10581
3927,1158
11285,16267
10641,20323
5939,6634
14098,58
16607,7712
14564,20114
6367,6367
10737,21935
22671,9498
18472,20464
8918,624
22299,6681
2763,17123
11428,8185
555,16467
6537,13832
17572,1283
11326,20002
14378,21397
7520,4091
617,617
11947,11947
13427,8355
12708,13043
12618,17066
5880,19831
17621,7707
15151,15151
10531,677
19393,19393
13308,13308
10705,10705
18856,18856
5063,10397
2502,17620
14199,14199
6976,6725
3182,3182
17205,3715
18178,21067
13149,5107
19718,7996
12946,12946
14155,6442
5088,16493
6808,13356
7642,9178
5039,1694
11128,15913
19530,19530
15999,15999
1025,1025
4688,3923
12542,11687
12310,374
5002,5002
6431,6431
11704,8479
19848,19848
21453,2388
18701,18701
12567,12567
10366,10366
1074,18955
14455,10513
12407,16530
9540,22590
17036,16711
3589,3589
13606,10308
3297,15202
3979,5020
18012,5896
10685,22042
22167,22167
14128,14128
7921,7921
6300,1233
8001,13455
11660,9700
1345,9125
11296,19601
17166,7950
6572,170
8548,8548
21894,21894
5628,5628
16688,15678
7693,3025
14285,15508
5216,5216
3522,713
6321,9007
5017,5017
22432,22432
19010,6883
7603,22542
18786,22319
3986,1910
21391,11278
9365,18939
13449,2834
7828,3989
7662,2742
20449,20449
19878,19878
15577,5489
21439,6603
6853,21354
2616,2924
21533,21230
3415,3415
9633,2685
13610,12601
624,6775
11360,9322
10253,10479
3734,5402
10321,18497
16568,16568
12953,12953
14557,14235
19427,19427
8179,19985
6870,13313
540,540
21804,21804
345,177
17161,6894
11139,4665
7982,9035
11732,9268
11524,174
22133,18260
15387,18317
5037,3605
12892,21532
6796,10283
15618,18207
17476,17476
18798,21690
15169,16106
6531,6531
20997,20997
1740,156
17653,17653
12132,12132
894,13921
22261,2078
21241,11040
7007,7007
22088,10881
19984,19984
235,235
206,206
12262,22682
8175,8175
4637,17491
18547,8708
20868,20868
14002,14002
6177,5190
16287,22592
13686,1100
15348,15348
12057,12057
20395,7006
19849,12092
5648,4047
19967,5988
3496,3496
20365,22391
19273,6007
13374,20124
5526,5526
13343,13343
21416,16819
21792,1145
7849,307
12914,20107
7382,18442
7694,7694
12301,12301
10142,10142
10003,10003
18158,7909
15203,11893
8253,1278
21116,14322
4147,17733
17246,15858
8383,8383
2787,2787
10188,1309
6403,8103
8482,22136
14406,1532
20778,20778
11532,11532
819,3727
14989,14989
4801,15441
8546,8546
8508,18266
22342,22342
19620,1219
9928,9928
18775,18775
10348,10348
12779,2389
6115,2798
8795,4118
17079,17686
4055,15961
12655,12655
13124,7820
18611,19119
6636,6636
3675,3675
12544,12544
12209,12209
16359,19612
14907,14907
11580,11580
10848,10848
9366,9655
18840,19813
8098,20691
15918,7863
19037,19037
3979,3979
14305,16754
13599,3782
22240,22240
20198,20198
11167,8019
10231,8857
12762,6325
10180,14471
11788,11788
18459,18459
8886,8886
22745,22745
12217,12217
19369,19369
9137,14735
4442,4442
16050,8183
12649,13141
6818,6818
6089,6089
21528,21528
6374,1380
3710,18193
12020,12020
6188,6188
18060,12453
4420,18066
15456,4686
20986,20986
3103,1405
5741,144
11220,18132
22444,11664
2862,4695
1201,18207
18722,8596
6728,16948
15522,15522
11658,11658
20217,7068
7819,7819
7572,12459
17317,16842
16059,16059
19010,9891
12175,1628
8773,16493
15186,5981
18203,18203
17829,14950
11098,11098
17264,8858
1315,5700
9538,9538
3883,3883
2921,2921
22429,22429
10208,6201
16689,16689
12756,12756
8885,8885
561,18149
20252,20252
191,8955
10861,5116
10487,10707
6099,5960
852,2791
7916,7916
17455,17455
